Index Name,Date,Open,High,Low,Close
NIFTY 50,14-02-2020,12190.15,12246.7,12091.2,12113.45
NIFTY 50,13-02-2020,12219.55,12225.65,12139.8,12174.65
NIFTY 50,12-02-2020,12151,12231.75,12144.3,12201.2
NIFTY 50,11-02-2020,12108.4,12172.3,12099,12107.9
NIFTY 50,10-02-2020,12102.35,12103.55,11990.75,12031.5
NIFTY 50,07-02-2020,12151.15,12154.7,12073.95,12098.35
NIFTY 50,06-02-2020,12120,12160.6,12084.65,12137.95
NIFTY 50,05-02-2020,12005.85,12098.15,11953.35,12089.15
NIFTY 50,04-02-2020,11786.25,11986.15,11783.4,11979.65
NIFTY 50,03-02-2020,11627.45,11749.85,11614.5,11707.9
NIFTY 50,01-02-2020,11939,12017.35,11633.3,11661.85
NIFTY 50,31-01-2020,12100.4,12103.55,11945.85,11962.1
NIFTY 50,30-01-2020,12147.75,12150.3,12010.6,12035.8
NIFTY 50,29-01-2020,12114.9,12169.6,12103.8,12129.5
NIFTY 50,28-01-2020,12148.1,12163.55,12024.5,12055.8
NIFTY 50,27-01-2020,12197.1,12216.6,12107,12119
NIFTY 50,24-01-2020,12174.55,12272.15,12149.65,12248.25
NIFTY 50,23-01-2020,12123.75,12189,12094.1,12180.35
NIFTY 50,22-01-2020,12218.35,12225.05,12087.9,12106.9
NIFTY 50,21-01-2020,12195.3,12230.05,12162.3,12169.85
NIFTY 50,20-01-2020,12430.5,12430.5,12216.9,12224.55
NIFTY 50,17-01-2020,12328.4,12385.45,12321.4,12352.35
NIFTY 50,16-01-2020,12347.1,12389.05,12315.8,12355.5
NIFTY 50,15-01-2020,12349.4,12355.15,12278.75,12343.3
NIFTY 50,14-01-2020,12333.1,12374.25,12308.7,12362.3
NIFTY 50,13-01-2020,12296.7,12337.75,12285.8,12329.55
NIFTY 50,10-01-2020,12271,12311.2,12213.2,12256.8
NIFTY 50,09-01-2020,12153.15,12224.05,12132.55,12215.9
NIFTY 50,08-01-2020,11939.1,12044.95,11929.6,12025.35
NIFTY 50,07-01-2020,12079.1,12152.15,12005.35,12052.95
NIFTY 50,06-01-2020,12170.6,12179.1,11974.2,11993.05
NIFTY 50,03-01-2020,12261.1,12265.6,12191.35,12226.65
NIFTY 50,02-01-2020,12198.55,12289.9,12195.25,12282.2
NIFTY 50,01-01-2020,12202.15,12222.2,12165.3,12182.5
NIFTY 50,31-12-2019,12247.1,12247.1,12151.8,12168.45
NIFTY 50,30-12-2019,12274.9,12286.45,12213.8,12255.85
NIFTY 50,27-12-2019,12172.9,12258.45,12157.9,12245.8
NIFTY 50,26-12-2019,12211.85,12221.55,12118.85,12126.55
NIFTY 50,24-12-2019,12269.25,12283.7,12202.1,12214.55
NIFTY 50,23-12-2019,12235.45,12287.15,12213.25,12262.75
NIFTY 50,20-12-2019,12266.45,12293.9,12252.75,12271.8
NIFTY 50,19-12-2019,12223.4,12268.35,12191.15,12259.7
NIFTY 50,18-12-2019,12197,12237.7,12163.45,12221.65
NIFTY 50,17-12-2019,12082.45,12182.75,12070.35,12165
NIFTY 50,16-12-2019,12131.35,12134.65,12046.3,12053.95
NIFTY 50,13-12-2019,12026.4,12098.85,12023.6,12086.7
NIFTY 50,12-12-2019,11944.3,12005.5,11934,11971.8
NIFTY 50,11-12-2019,11867.35,11923.2,11832.3,11910.15
NIFTY 50,10-12-2019,11950.5,11953.2,11844.7,11856.8
NIFTY 50,09-12-2019,11939.1,11981.95,11888.05,11937.5
NIFTY 50,06-12-2019,12047.35,12057.05,11888.85,11921.5
NIFTY 50,05-12-2019,12071.25,12081.2,11998.75,12018.4
NIFTY 50,04-12-2019,11969.95,12054.7,11935.3,12043.2
NIFTY 50,03-12-2019,12067.65,12068.6,11956.4,11994.2
NIFTY 50,02-12-2019,12137.05,12137.15,12023.7,12048.2
NIFTY 50,29-11-2019,12146.2,12147.4,12017.4,12056.05
NIFTY 50,28-11-2019,12132.1,12158.8,12099.95,12151.15
NIFTY 50,27-11-2019,12068.5,12114.9,12055.15,12100.7
NIFTY 50,26-11-2019,12110.2,12132.45,12006.35,12037.7
NIFTY 50,25-11-2019,11922.45,12084.5,11919.75,12073.75
NIFTY 50,22-11-2019,11967.3,11968.1,11883.5,11914.4
NIFTY 50,21-11-2019,12025.65,12028.2,11956.9,11968.4
NIFTY 50,20-11-2019,12004.75,12038.6,11966.05,11999.1
NIFTY 50,19-11-2019,11919.45,11958.85,11881.75,11940.1
NIFTY 50,18-11-2019,11915.15,11946.2,11867.6,11884.5
NIFTY 50,15-11-2019,11904.2,11973.65,11879.25,11895.45
NIFTY 50,14-11-2019,11858.75,11895.65,11802.65,11872.1
NIFTY 50,13-11-2019,11908.3,11946.8,11823.2,11840.45
NIFTY 50,11-11-2019,11879.2,11932.65,11853.95,11913.45
NIFTY 50,08-11-2019,11987.15,12034.15,11888.75,11908.15
NIFTY 50,07-11-2019,12021.1,12021.4,11946.85,12012.05
NIFTY 50,06-11-2019,11911.5,12002.9,11850.25,11966.05
NIFTY 50,05-11-2019,11974.6,11978.95,11861.9,11917.2
NIFTY 50,04-11-2019,11928.9,11989.15,11905.35,11941.3
NIFTY 50,01-11-2019,11886.6,11918.3,11843.35,11890.6
NIFTY 50,31-10-2019,11890.45,11945,11855.1,11877.45
NIFTY 50,30-10-2019,11883.9,11883.95,11784.45,11844.1
NIFTY 50,29-10-2019,11643.95,11809.4,11627.35,11786.85
NIFTY 50,27-10-2019,11662.25,11672.4,11604.6,11627.15
NIFTY 50,25-10-2019,11646.15,11646.9,11490.75,11583.9
NIFTY 50,24-10-2019,11661.65,11679.6,11534.65,11582.6
NIFTY 50,23-10-2019,11596.2,11651.6,11554.4,11604.1
NIFTY 50,22-10-2019,11657.15,11714.35,11573.65,11588.35
NIFTY 50,18-10-2019,11580.3,11684.7,11553.15,11661.85
NIFTY 50,17-10-2019,11466.3,11599.1,11439.65,11586.35
NIFTY 50,16-10-2019,11464.95,11481.05,11411.1,11464
NIFTY 50,15-10-2019,11360.85,11462.35,11342.1,11428.3
NIFTY 50,14-10-2019,11335.9,11420.45,11290.05,11341.15
NIFTY 50,11-10-2019,11257.7,11362.9,11189.4,11305.05
NIFTY 50,10-10-2019,11280.5,11293.35,11208.55,11234.55
NIFTY 50,09-10-2019,11152.95,11321.6,11090.15,11313.3
NIFTY 50,07-10-2019,11196.2,11233.85,11112.65,11126.4
NIFTY 50,04-10-2019,11388.45,11400.3,11158.35,11174.75
NIFTY 50,03-10-2019,11322.25,11370.4,11257.35,11314
NIFTY 50,01-10-2019,11515.4,11554.2,11247.9,11359.9
NIFTY 50,30-09-2019,11491.15,11508.25,11390.8,11474.45
NIFTY 50,27-09-2019,11556.35,11593.6,11499.75,11512.4
NIFTY 50,26-09-2019,11469.85,11610.85,11466.35,11571.2
NIFTY 50,25-09-2019,11564.85,11564.95,11416.1,11440.2
NIFTY 50,24-09-2019,11590.7,11655.05,11539.2,11588.2
NIFTY 50,23-09-2019,11542.7,11694.85,11471.35,11600.2
NIFTY 50,20-09-2019,10746.8,11381.9,10691,11274.2
NIFTY 50,19-09-2019,10845.2,10845.2,10670.25,10704.8
NIFTY 50,18-09-2019,10872.8,10885.15,10804.85,10840.65
NIFTY 50,17-09-2019,11000.1,11000.1,10796.5,10817.6
NIFTY 50,16-09-2019,10994.85,11052.7,10968.2,11003.5
NIFTY 50,13-09-2019,10986.8,11084.45,10945.75,11075.9
NIFTY 50,12-09-2019,11058.3,11081.75,10964.95,10982.8
NIFTY 50,11-09-2019,11028.5,11054.8,11011.65,11035.7
NIFTY 50,09-09-2019,10936.7,11028.85,10889.8,11003.05
NIFTY 50,06-09-2019,10883.8,10957.05,10867.45,10946.2
NIFTY 50,05-09-2019,10860.95,10920.1,10816,10847.9
NIFTY 50,04-09-2019,10790.4,10858.75,10746.35,10844.65
NIFTY 50,03-09-2019,10960.95,10967.5,10772.7,10797.9
NIFTY 50,30-08-2019,10987.8,11042.6,10874.8,11023.25
NIFTY 50,29-08-2019,10996.05,11021.1,10922.4,10948.3
NIFTY 50,28-08-2019,11101.3,11129.65,10987.65,11046.1
NIFTY 50,27-08-2019,11106.55,11141.75,11049.5,11105.35
NIFTY 50,26-08-2019,11000.3,11070.3,10756.55,11057.85
NIFTY 50,23-08-2019,10699.6,10862.55,10637.15,10829.35
NIFTY 50,22-08-2019,10905.3,10908.25,10718.3,10741.35
NIFTY 50,21-08-2019,11018.15,11034.2,10906.65,10918.7
NIFTY 50,20-08-2019,11063.9,11076.3,10985.3,11017
NIFTY 50,19-08-2019,11094.8,11146.9,11037.85,11053.9
NIFTY 50,16-08-2019,11043.65,11068.65,10924.3,11047.8
NIFTY 50,14-08-2019,11003.25,11078.15,10935.6,11029.4
NIFTY 50,13-08-2019,11139.4,11145.9,10901.6,10925.85
NIFTY 50,09-08-2019,11087.9,11181.45,11062.8,11109.65
NIFTY 50,08-08-2019,10899.2,11058.05,10842.95,11032.45
NIFTY 50,07-08-2019,10958.1,10975.65,10835.9,10855.5
NIFTY 50,06-08-2019,10815.4,11018.55,10813.8,10948.25
NIFTY 50,05-08-2019,10895.8,10895.8,10782.6,10862.6
NIFTY 50,02-08-2019,10930.3,11080.15,10848.95,10997.35
NIFTY 50,01-08-2019,11060.2,11076.75,10881,10980
NIFTY 50,31-07-2019,11034.05,11145.3,10999.4,11118
NIFTY 50,30-07-2019,11213.7,11267.45,11072.65,11085.4
NIFTY 50,29-07-2019,11307.5,11310.95,11152.4,11189.2
NIFTY 50,26-07-2019,11247.45,11307.6,11210.05,11284.3
NIFTY 50,25-07-2019,11290.4,11361.4,11239.35,11252.15
NIFTY 50,24-07-2019,11322.45,11359.75,11229.8,11271.3
NIFTY 50,23-07-2019,11372.25,11398.15,11302.8,11331.05
NIFTY 50,22-07-2019,11392.85,11398.15,11301.25,11346.2
NIFTY 50,19-07-2019,11627.95,11640.35,11399.3,11419.25
NIFTY 50,18-07-2019,11675.6,11677.15,11582.4,11596.9
NIFTY 50,17-07-2019,11670.75,11706.65,11651.15,11687.5
NIFTY 50,16-07-2019,11596.65,11670.05,11573.95,11662.6
NIFTY 50,15-07-2019,11614.75,11618.4,11532.3,11588.35
NIFTY 50,12-07-2019,11601.15,11639.55,11538.6,11552.5
NIFTY 50,11-07-2019,11561.45,11599,11519.5,11582.9
NIFTY 50,10-07-2019,11536.15,11593.7,11475.65,11498.9
NIFTY 50,09-07-2019,11531.6,11582.55,11461,11555.9
NIFTY 50,08-07-2019,11770.4,11771.9,11523.3,11558.6
NIFTY 50,05-07-2019,11964.75,11981.75,11797.9,11811.15
NIFTY 50,04-07-2019,11928.8,11969.25,11923.65,11946.75
NIFTY 50,03-07-2019,11932.15,11945.2,11887.05,11916.75
NIFTY 50,02-07-2019,11890.3,11917.45,11814.7,11910.3
NIFTY 50,01-07-2019,11839.9,11884.65,11830.8,11865.6
NIFTY 50,28-06-2019,11861.15,11871.7,11775.5,11788.85
NIFTY 50,27-06-2019,11860.85,11911.15,11821.05,11841.55
NIFTY 50,26-06-2019,11768.15,11871.85,11757.55,11847.55
NIFTY 50,25-06-2019,11681,11814.4,11651,11796.45
NIFTY 50,24-06-2019,11725.8,11754,11670.2,11699.65
NIFTY 50,21-06-2019,11827.6,11827.95,11705.1,11724.1
NIFTY 50,20-06-2019,11653.65,11843.5,11635.05,11831.75
NIFTY 50,19-06-2019,11744.45,11802.5,11625.1,11691.45
NIFTY 50,18-06-2019,11677.05,11727.2,11641.15,11691.5
NIFTY 50,17-06-2019,11844,11844.05,11657.75,11672.15
NIFTY 50,14-06-2019,11910.1,11911.85,11797.7,11823.3
NIFTY 50,13-06-2019,11873.9,11931.35,11817.05,11914.05
NIFTY 50,12-06-2019,11962.45,11962.45,11866.35,11906.2
NIFTY 50,11-06-2019,11959.85,12000.35,11904.35,11965.6
NIFTY 50,10-06-2019,11934.9,11975.05,11871.75,11922.7
NIFTY 50,07-06-2019,11865.2,11897.5,11769.5,11870.65
NIFTY 50,06-06-2019,12039.8,12039.8,11830.25,11843.75
NIFTY 50,04-06-2019,12052.65,12095.2,12005.85,12021.65
NIFTY 50,03-06-2019,11953.75,12103.05,11920.1,12088.55
NIFTY 50,31-05-2019,11999.8,12039.25,11829.45,11922.8
NIFTY 50,30-05-2019,11865.3,11968.55,11859.4,11945.9
NIFTY 50,29-05-2019,11905.8,11931.9,11836.8,11861.1
NIFTY 50,28-05-2019,11958.35,11958.55,11864.9,11928.75
NIFTY 50,27-05-2019,11855.5,11957.15,11812.4,11924.75
NIFTY 50,24-05-2019,11748,11859,11658.1,11844.1
NIFTY 50,23-05-2019,11901.3,12041.15,11614.5,11657.05
NIFTY 50,22-05-2019,11727.95,11784.8,11682.4,11737.9
NIFTY 50,21-05-2019,11863.65,11883.55,11682.8,11709.1
NIFTY 50,20-05-2019,11651.9,11845.2,11591.7,11828.25
NIFTY 50,17-05-2019,11261.9,11426.15,11259.85,11407.15
NIFTY 50,16-05-2019,11180.35,11281.55,11143.35,11257.1
NIFTY 50,15-05-2019,11271.7,11286.8,11136.95,11157
NIFTY 50,14-05-2019,11151.65,11294.75,11108.3,11222.05
NIFTY 50,13-05-2019,11258.7,11300.2,11125.6,11148.2
NIFTY 50,10-05-2019,11314.15,11345.8,11251.05,11278.9
NIFTY 50,09-05-2019,11322.4,11357.6,11255.05,11301.8
NIFTY 50,08-05-2019,11478.7,11479.1,11346.95,11359.45
NIFTY 50,07-05-2019,11651.5,11657.05,11484.45,11497.9
NIFTY 50,06-05-2019,11605.8,11632.55,11571.35,11598.25
NIFTY 50,03-05-2019,11722.6,11770.9,11699.35,11712.25
NIFTY 50,02-05-2019,11725.55,11789.3,11699.55,11724.75
NIFTY 50,30-04-2019,11748.75,11756.25,11655.9,11748.15
NIFTY 50,26-04-2019,11683.75,11762.9,11661.75,11754.65
NIFTY 50,25-04-2019,11735.7,11796.75,11624.3,11641.8
NIFTY 50,24-04-2019,11601.5,11740.85,11578.85,11726.15
NIFTY 50,23-04-2019,11612.95,11645.95,11564.8,11575.95
NIFTY 50,22-04-2019,11727.05,11727.05,11583.95,11594.45
NIFTY 50,18-04-2019,11856.15,11856.15,11738.5,11752.8
NIFTY 50,16-04-2019,11736.2,11810.95,11731.55,11787.15
NIFTY 50,15-04-2019,11667,11704.6,11648.25,11690.35
NIFTY 50,12-04-2019,11612.85,11657.35,11578.8,11643.45
NIFTY 50,11-04-2019,11592.55,11606.7,11550.55,11596.7
NIFTY 50,10-04-2019,11646.85,11680.05,11571.75,11584.3
NIFTY 50,09-04-2019,11612.05,11683.9,11569.7,11671.95
NIFTY 50,08-04-2019,11704.35,11710.3,11549.1,11604.5
NIFTY 50,05-04-2019,11638.4,11689.65,11609.5,11665.95
NIFTY 50,04-04-2019,11660.2,11662.55,11559.2,11598
NIFTY 50,03-04-2019,11735.3,11761,11629.15,11643.95
NIFTY 50,02-04-2019,11711.55,11729.35,11655.85,11713.2
NIFTY 50,01-04-2019,11665.2,11738.1,11644.75,11669.15
NIFTY 50,29-03-2019,11625.45,11630.35,11570.15,11623.9
NIFTY 50,28-03-2019,11463.65,11588.5,11452.45,11570
NIFTY 50,27-03-2019,11531.45,11546.2,11413,11445.05
NIFTY 50,26-03-2019,11375.2,11496.75,11352.45,11483.25
NIFTY 50,25-03-2019,11395.65,11395.65,11311.6,11354.25
NIFTY 50,22-03-2019,11549.2,11572.8,11434.55,11456.9
NIFTY 50,20-03-2019,11553.35,11556.1,11503.1,11521.05
NIFTY 50,19-03-2019,11500.3,11543.85,11451.25,11532.4
NIFTY 50,18-03-2019,11473.85,11530.15,11412.5,11462.2
NIFTY 50,15-03-2019,11376.85,11487,11370.8,11426.85
NIFTY 50,14-03-2019,11382.5,11383.45,11313.75,11343.25
NIFTY 50,13-03-2019,11326.2,11352.3,11276.6,11341.7
NIFTY 50,12-03-2019,11231.35,11320.4,11227,11301.2
NIFTY 50,11-03-2019,11068.75,11180.9,11059.85,11168.05
NIFTY 50,08-03-2019,11038.85,11049,11008.95,11035.4
NIFTY 50,07-03-2019,11077.95,11089.05,11027.1,11058.2
NIFTY 50,06-03-2019,11024.85,11062.3,10998.85,11053
NIFTY 50,05-03-2019,10864.85,10994.9,10817,10987.45
NIFTY 50,01-03-2019,10842.65,10877.9,10823.1,10863.5
NIFTY 50,28-02-2019,10865.7,10865.7,10784.85,10792.5
NIFTY 50,27-02-2019,10881.2,10939.7,10751.2,10806.65
NIFTY 50,26-02-2019,10775.3,10888.75,10729.3,10835.3
NIFTY 50,25-02-2019,10813.25,10887.1,10788.05,10880.1
NIFTY 50,22-02-2019,10782.7,10801.55,10758.4,10791.65
NIFTY 50,21-02-2019,10744.1,10808.85,10721.5,10789.85
NIFTY 50,20-02-2019,10655.45,10752.7,10646.4,10735.45
NIFTY 50,19-02-2019,10636.7,10722.85,10585.65,10604.35
NIFTY 50,18-02-2019,10738.65,10759.9,10628.4,10640.95
NIFTY 50,15-02-2019,10780.25,10785.75,10620.4,10724.4
NIFTY 50,14-02-2019,10786.1,10792.7,10718.75,10746.05
NIFTY 50,13-02-2019,10870.55,10891.65,10772.1,10793.65
NIFTY 50,12-02-2019,10879.7,10910.9,10823.8,10831.4
NIFTY 50,11-02-2019,10930.9,10930.9,10857.1,10888.8
NIFTY 50,08-02-2019,11023.5,11041.2,10925.45,10943.6
NIFTY 50,07-02-2019,11070.45,11118.1,11043.6,11069.4
NIFTY 50,06-02-2019,10965.1,11072.6,10962.7,11062.45
NIFTY 50,05-02-2019,10908.65,10956.7,10886.7,10934.35
NIFTY 50,04-02-2019,10876.75,10927.9,10814.15,10912.25
NIFTY 50,01-02-2019,10851.35,10983.45,10813.45,10893.65
NIFTY 50,31-01-2019,10690.55,10838.05,10678.55,10830.95
NIFTY 50,30-01-2019,10702.25,10710.2,10612.85,10651.8
NIFTY 50,29-01-2019,10653.7,10690.35,10583.65,10652.2
NIFTY 50,28-01-2019,10792.45,10804.45,10630.95,10661.55
NIFTY 50,25-01-2019,10859.75,10931.7,10756.45,10780.55
NIFTY 50,24-01-2019,10844.05,10866.6,10798.65,10849.8
NIFTY 50,23-01-2019,10931.05,10944.8,10811.95,10831.5
NIFTY 50,22-01-2019,10949.8,10949.8,10864.15,10922.75
NIFTY 50,21-01-2019,10919.35,10987.45,10885.75,10961.85
NIFTY 50,18-01-2019,10914.85,10928.2,10852.2,10906.95
NIFTY 50,17-01-2019,10920.85,10930.65,10844.65,10905.2
NIFTY 50,16-01-2019,10899.65,10928.15,10876.9,10890.3
NIFTY 50,15-01-2019,10777.55,10896.95,10777.55,10886.8
NIFTY 50,14-01-2019,10807,10808,10692.35,10737.6
NIFTY 50,11-01-2019,10834.75,10850.15,10739.4,10794.95
NIFTY 50,10-01-2019,10859.35,10859.35,10801.8,10821.6
NIFTY 50,09-01-2019,10862.4,10870.4,10749.4,10855.15
NIFTY 50,08-01-2019,10786.25,10818.45,10733.25,10802.15
NIFTY 50,07-01-2019,10804.85,10835.95,10750.15,10771.8
NIFTY 50,04-01-2019,10699.7,10741.05,10628.65,10727.35
NIFTY 50,03-01-2019,10796.8,10814.05,10661.25,10672.25
NIFTY 50,02-01-2019,10868.85,10895.35,10735.05,10792.5
NIFTY 50,01-01-2019,10881.7,10923.6,10807.1,10910.1
NIFTY 50,31-12-2018,10913.2,10923.55,10853.2,10862.55
NIFTY 50,28-12-2018,10820.95,10893.6,10817.15,10859.9
NIFTY 50,27-12-2018,10817.9,10834.2,10764.45,10779.8
NIFTY 50,26-12-2018,10635.45,10747.5,10534.55,10729.85
NIFTY 50,24-12-2018,10780.9,10782.3,10649.25,10663.5
NIFTY 50,21-12-2018,10944.25,10963.65,10738.65,10754
NIFTY 50,20-12-2018,10885.2,10962.55,10880.05,10951.7
NIFTY 50,19-12-2018,10930.55,10985.15,10928,10967.3
NIFTY 50,18-12-2018,10850.9,10915.4,10819.1,10908.7
NIFTY 50,17-12-2018,10853.2,10900.35,10844.85,10888.35
NIFTY 50,14-12-2018,10784.5,10815.75,10752.1,10805.45
NIFTY 50,13-12-2018,10810.75,10838.6,10749.5,10791.55
NIFTY 50,12-12-2018,10591,10752.2,10560.8,10737.6
NIFTY 50,11-12-2018,10350.05,10567.15,10333.85,10549.15
NIFTY 50,10-12-2018,10508.7,10558.85,10474.95,10488.45
NIFTY 50,07-12-2018,10644.8,10704.55,10599.35,10693.7
NIFTY 50,06-12-2018,10718.15,10722.65,10588.25,10601.15
NIFTY 50,05-12-2018,10820.45,10821.05,10747.95,10782.9
NIFTY 50,04-12-2018,10877.1,10890.95,10833.35,10869.5
NIFTY 50,03-12-2018,10930.7,10941.2,10845.35,10883.75
NIFTY 50,30-11-2018,10892.1,10922.45,10835.1,10876.75
NIFTY 50,29-11-2018,10808.7,10883.05,10782.35,10858.7
NIFTY 50,28-11-2018,10708.75,10757.8,10699.85,10728.85
NIFTY 50,27-11-2018,10621.45,10695.15,10596.35,10685.6
NIFTY 50,26-11-2018,10568.3,10637.8,10489.75,10628.6
NIFTY 50,22-11-2018,10612.65,10646.25,10512,10526.75
NIFTY 50,21-11-2018,10670.95,10671.3,10562.35,10600.05
NIFTY 50,20-11-2018,10740.1,10740.85,10640.85,10656.2
NIFTY 50,19-11-2018,10731.25,10774.7,10688.8,10763.4
NIFTY 50,16-11-2018,10644,10695.15,10631.15,10682.2
NIFTY 50,15-11-2018,10580.6,10646.5,10557.5,10616.7
NIFTY 50,14-11-2018,10634.9,10651.6,10532.7,10576.3
NIFTY 50,13-11-2018,10451.9,10596.25,10440.55,10582.5
NIFTY 50,12-11-2018,10607.8,10645.5,10464.05,10482.2
NIFTY 50,09-11-2018,10614.7,10619.55,10544.85,10585.2
NIFTY 50,07-11-2018,10614.45,10616.45,10582.3,10598.4
NIFTY 50,06-11-2018,10552,10600.25,10491.45,10530
NIFTY 50,05-11-2018,10558.75,10558.8,10477,10524
NIFTY 50,02-11-2018,10462.3,10606.95,10457.7,10553
NIFTY 50,01-11-2018,10441.7,10441.9,10341.9,10380.45
NIFTY 50,31-10-2018,10209.55,10396,10105.1,10386.6
NIFTY 50,30-10-2018,10239.4,10285.1,10175.35,10198.4
NIFTY 50,29-10-2018,10078.1,10275.3,10020.35,10250.85
NIFTY 50,26-10-2018,10122.35,10128.85,10004.55,10030
NIFTY 50,25-10-2018,10135.05,10166.6,10079.3,10124.9
NIFTY 50,24-10-2018,10278.15,10290.65,10126.7,10224.75
NIFTY 50,23-10-2018,10152.6,10222.1,10102.35,10146.8
NIFTY 50,22-10-2018,10405.85,10408.55,10224,10245.25
NIFTY 50,19-10-2018,10339.7,10380.1,10249.6,10303.55
NIFTY 50,17-10-2018,10688.7,10710.15,10436.45,10453.05
NIFTY 50,16-10-2018,10550.15,10604.9,10525.3,10584.75
NIFTY 50,15-10-2018,10524.2,10526.3,10410.15,10512.5
NIFTY 50,12-10-2018,10331.55,10492.45,10322.15,10472.5
NIFTY 50,11-10-2018,10169.8,10335.95,10138.6,10234.65
NIFTY 50,10-10-2018,10331.85,10482.35,10318.25,10460.1
NIFTY 50,09-10-2018,10390.3,10397.6,10279.35,10301.05
NIFTY 50,08-10-2018,10310.15,10398.35,10198.4,10348.05
NIFTY 50,05-10-2018,10514.1,10540.65,10261.9,10316.45
NIFTY 50,04-10-2018,10754.7,10754.7,10547.25,10599.25
NIFTY 50,03-10-2018,10982.7,10989.05,10843.75,10858.25
NIFTY 50,01-10-2018,10930.9,11035.65,10821.55,11008.3
NIFTY 50,28-09-2018,11008.1,11034.1,10850.3,10930.45
NIFTY 50,27-09-2018,11079.8,11089.45,10953.35,10977.55
NIFTY 50,26-09-2018,11145.55,11145.55,10993.05,11053.8
NIFTY 50,25-09-2018,10969.95,11080.6,10882.85,11067.45
NIFTY 50,24-09-2018,11164.4,11170.15,10943.6,10967.4
NIFTY 50,21-09-2018,11271.3,11346.8,10866.45,11143.1
NIFTY 50,19-09-2018,11326.65,11332.05,11210.9,11234.35
NIFTY 50,18-09-2018,11381.55,11411.45,11268.95,11278.9
NIFTY 50,17-09-2018,11464.95,11464.95,11366.9,11377.75
NIFTY 50,14-09-2018,11443.5,11523.25,11430.55,11515.2
NIFTY 50,12-09-2018,11340.1,11380.75,11250.2,11369.9
NIFTY 50,11-09-2018,11476.85,11479.4,11274,11287.5
NIFTY 50,10-09-2018,11570.25,11573,11427.3,11438.1
NIFTY 50,07-09-2018,11558.25,11603,11484.4,11589.1
NIFTY 50,06-09-2018,11514.15,11562.25,11436.05,11536.9
NIFTY 50,05-09-2018,11514.85,11542.65,11393.85,11476.95
NIFTY 50,04-09-2018,11598.75,11602.55,11496.85,11520.3
NIFTY 50,03-09-2018,11751.8,11751.8,11567.4,11582.35
NIFTY 50,31-08-2018,11675.85,11727.65,11640.1,11680.5
NIFTY 50,30-08-2018,11694.75,11698.8,11639.7,11676.8
NIFTY 50,29-08-2018,11744.95,11753.2,11678.85,11691.9
NIFTY 50,28-08-2018,11731.95,11760.2,11710.5,11738.5
NIFTY 50,27-08-2018,11605.85,11700.95,11595.6,11691.95
NIFTY 50,24-08-2018,11566.6,11604.6,11532,11557.1
NIFTY 50,23-08-2018,11620.7,11620.7,11546.7,11582.75
NIFTY 50,21-08-2018,11576.2,11581.75,11539.6,11570.9
NIFTY 50,20-08-2018,11502.1,11565.3,11499.65,11551.75
NIFTY 50,17-08-2018,11437.15,11486.45,11431.8,11470.75
NIFTY 50,16-08-2018,11397.15,11449.85,11366.25,11385.05
NIFTY 50,14-08-2018,11381.7,11452.45,11370.8,11435.1
NIFTY 50,13-08-2018,11369.6,11406.3,11340.3,11355.75
NIFTY 50,10-08-2018,11474.95,11478.75,11419.65,11429.5
NIFTY 50,09-08-2018,11493.25,11495.2,11454.1,11470.7
NIFTY 50,08-08-2018,11412.5,11459.95,11379.3,11450
NIFTY 50,07-08-2018,11423.15,11428.95,11359.7,11389.45
NIFTY 50,06-08-2018,11401.5,11427.65,11370.6,11387.1
NIFTY 50,03-08-2018,11297.8,11368,11294.55,11360.8
NIFTY 50,02-08-2018,11328.9,11328.9,11234.95,11244.7
NIFTY 50,01-08-2018,11359.8,11390.55,11313.55,11346.2
NIFTY 50,31-07-2018,11311.05,11366,11267.75,11356.5
NIFTY 50,30-07-2018,11296.65,11328.1,11261.45,11319.55
NIFTY 50,27-07-2018,11232.75,11283.4,11210.25,11278.35
NIFTY 50,26-07-2018,11132.95,11185.85,11125.7,11167.3
NIFTY 50,25-07-2018,11148.4,11157.15,11113.25,11132
NIFTY 50,24-07-2018,11109,11143.4,11092.5,11134.3
NIFTY 50,23-07-2018,11019.85,11093.4,11010.95,11084.75
NIFTY 50,20-07-2018,10963.5,11030.25,10946.2,11010.2
NIFTY 50,19-07-2018,10999.5,11006.5,10935.45,10957.1
NIFTY 50,18-07-2018,11060.2,11076.2,10956.3,10980.45
NIFTY 50,17-07-2018,10939.65,11018.5,10925.6,11008.05
NIFTY 50,16-07-2018,11018.95,11019.5,10926.25,10936.85
NIFTY 50,13-07-2018,11056.9,11071.35,10999.75,11018.9
NIFTY 50,12-07-2018,11006.95,11078.3,10999.65,11023.2
NIFTY 50,11-07-2018,10956.4,10976.65,10923,10948.3
NIFTY 50,10-07-2018,10902.75,10956.9,10876.65,10947.25
NIFTY 50,09-07-2018,10838.3,10860.35,10807.15,10852.9
NIFTY 50,06-07-2018,10744.15,10816.35,10735.05,10772.65
NIFTY 50,05-07-2018,10786.05,10786.05,10726.25,10749.75
NIFTY 50,04-07-2018,10715,10777.15,10677.75,10769.9
NIFTY 50,03-07-2018,10668.6,10713.3,10630.25,10699.9
NIFTY 50,02-07-2018,10732.35,10736.15,10604.65,10657.3
NIFTY 50,29-06-2018,10612.85,10723.05,10612.35,10714.3
NIFTY 50,28-06-2018,10660.8,10674.2,10557.7,10589.1
